2,35,Gimn. Tarragona,Valencia B,2,0
2,35,Pontevedra,Valladolid,3,0
2,35,Rayo Vallecano,Sevilla,2,1
2,35,Mallorca,Elche,2,2
2,35,Barakaldo,Sant Andreu,1,1
2,36,Logroñés,Sabadell,1,1
2,36,Rac. Santander,Murcia,0,0
2,36,Córdoba,Hércules,4,2
2,36,Cádiz,Tenerife,0,0
2,36,Valencia B,Cult. Leonesa,1,2
2,36,Valladolid,Gimn. Tarragona,3,0
2,36,Sevilla,Pontevedra,5,2
2,36,Elche,Rayo Vallecano,0,1
2,36,Sant Andreu,Mallorca,0,1
2,36,Barakaldo,Osasuna,3,0
2,37,Logroñés,Osasuna,2,1
2,37,Sabadell,Rac. Santander,3,0
2,37,Murcia,Córdoba,1,0
2,37,Hércules,Cádiz,0,1
2,37,Tenerife,Valencia B,1,1
2,37,Cult. Leonesa,Valladolid,2,1
2,37,Gimn. Tarragona,Sevilla,0,1
2,37,Pontevedra,Elche,0,2
2,37,Rayo Vallecano,Sant Andreu,4,1
2,37,Mallorca,Barakaldo,1,1
2,38,Rac. Santander,Logroñés,3,0
2,38,Córdoba,Sabadell,0,0
2,38,Cádiz,Murcia,0,1
2,38,Valencia B,Hércules,0,1
2,38,Valladolid,Tenerife,2,0
2,38,Sevilla,Cult. Leonesa,2,0
2,38,Elche,Gimn. Tarragona,1,0
2,38,Sant Andreu,Pontevedra,2,3
2,38,Barakaldo,Rayo Vallecano,2,2
2,38,Osasuna,Mallorca,1,1
3,1,Real Madrid,Castellón,0,0
3,1,Real Sociedad,Granada,0,2
3,1,Espanyol,Murcia,3,0
3,1,Celta,Ath. Bilbao,2,1
3,1,Rac. Santander,Zaragoza,1,1
3,1,Elche,Barcelona,1,0
3,1,Las Palmas,Málaga (C.D.),1,0
3,1,Valencia,Oviedo,2,1
3,1,Sporting Gijón,At. Madrid,0,3
3,2,Castellón,Sporting Gijón,3,2
3,2,Granada,Real Madrid,1,1
3,2,Murcia,Real Sociedad,1,1
3,2,Ath. Bilbao,Espanyol,1,0
3,2,Zaragoza,Celta,2,1
3,2,Barcelona,Rac. Santander,0,0
3,2,Málaga (C.D.),Elche,3,1
3,2,Oviedo,Las Palmas,1,0
3,2,At. Madrid,Valencia,3,1
3,3,Castellón,Granada,1,1
3,3,Real Madrid,Murcia,1,1
3,3,Real Sociedad,Ath. Bilbao,2,1
3,3,Espanyol,Zaragoza,3,1
3,3,Celta,Barcelona,2,1
3,3,Rac. Santander,Málaga (C.D.),1,1
3,3,Elche,Oviedo,1,1
3,3,Las Palmas,At. Madrid,1,0
3,3,Sporting Gijón,Valencia,1,2
3,4,Granada,Sporting Gijón,1,0
3,4,Murcia,Castellón,3,1
3,4,Ath. Bilbao,Real Madrid,2,1
3,4,Zaragoza,Real Sociedad,0,0
3,4,Barcelona,Espanyol,3,0
3,4,Málaga (C.D.),Celta,1,1
3,4,Oviedo,Rac. Santander,2,1
3,4,At. Madrid,Elche,2,1
3,4,Valencia,Las Palmas,2,0
3,5,Granada,Murcia,1,1
3,5,Castellón,Ath. Bilbao,0,0
3,5,Real Madrid,Zaragoza,4,0
3,5,Real Sociedad,Barcelona,2,1
3,5,Espanyol,Málaga (C.D.),1,1
3,5,Celta,Oviedo,5,1
3,5,Rac. Santander,At. Madrid,2,1
3,5,Elche,Valencia,1,0
3,5,Sporting Gijón,Las Palmas,1,0
3,6,Murcia,Sporting Gijón,2,1
3,6,Ath. Bilbao,Granada,1,0
3,6,Zaragoza,Castellón,3,2
3,6,Barcelona,Real Madrid,0,0
3,6,Málaga (C.D.),Real Sociedad,2,0
3,6,Oviedo,Espanyol,1,0
3,6,At. Madrid,Celta,2,0
3,6,Valencia,Rac. Santander,5,2
3,6,Las Palmas,Elche,3,1
3,7,Murcia,Ath. Bilbao,0,0
3,7,Granada,Zaragoza,1,2
3,7,Castellón,Barcelona,0,2
3,7,Real Madrid,Málaga (C.D.),0,0
3,7,Real Sociedad,Oviedo,2,0
3,7,Espanyol,At. Madrid,1,0
3,7,Celta,Valencia,0,2
3,7,Rac. Santander,Las Palmas,1,0
3,7,Sporting Gijón,Elche,2,0
3,8,Ath. Bilbao,Sporting Gijón,2,3
3,8,Zaragoza,Murcia,0,0
3,8,Barcelona,Granada,4,0
3,8,Málaga (C.D.),Castellón,2,1
3,8,Oviedo,Real Madrid,1,1
3,8,At. Madrid,Real Sociedad,5,1
3,8,Valencia,Espanyol,1,0
3,8,Las Palmas,Celta,1,0
3,8,Elche,Rac. Santander,0,0
3,9,Ath. Bilbao,Zaragoza,2,1
3,9,Murcia,Barcelona,2,2
3,9,Granada,Málaga (C.D.),0,0
3,9,Castellón,Oviedo,2,0
3,9,Real Madrid,At. Madrid,2,0
3,9,Real Sociedad,Valencia,3,2
3,9,Espanyol,Las Palmas,2,0
3,9,Celta,Elche,1,0
3,9,Sporting Gijón,Rac. Santander,2,0
3,10,Zaragoza,Sporting Gijón,3,0
3,10,Barcelona,Ath. Bilbao,2,0
3,10,Málaga (C.D.),Murcia,1,0
3,10,Oviedo,Granada,3,0
3,10,At. Madrid,Castellón,0,0
3,10,Valencia,Real Madrid,1,0
3,10,Las Palmas,Real Sociedad,1,0
3,10,Elche,Espanyol,0,0
3,10,Rac. Santander,Celta,1,1
3,11,Zaragoza,Barcelona,2,2
3,11,Ath. Bilbao,Málaga (C.D.),1,0
3,11,Murcia,Oviedo,3,1
3,11,Granada,At. Madrid,1,0
3,11,Castellón,Valencia,0,0
3,11,Real Madrid,Las Palmas,5,0
3,11,Real Sociedad,Elche,2,1
3,11,Espanyol,Rac. Santander,0,2
3,11,Sporting Gijón,Celta,2,1
3,12,Barcelona,Sporting Gijón,5,1
3,12,Málaga (C.D.),Zaragoza,0,1
3,12,Oviedo,Ath. Bilbao,0,1
3,12,At. Madrid,Murcia,4,1
3,12,Valencia,Granada,1,1
3,12,Las Palmas,Castellón,2,0
3,12,Elche,Real Madrid,1,0
3,12,Rac. Santander,Real Sociedad,0,0
3,12,Celta,Espanyol,1,2
3,13,Barcelona,Málaga (C.D.),4,0
3,13,Zaragoza,Oviedo,4,2
3,13,Ath. Bilbao,At. Madrid,2,2
3,13,Murcia,Valencia,1,0
3,13,Granada,Las Palmas,2,1
3,13,Castellón,Elche,0,2
3,13,Real Madrid,Rac. Santander,3,2
3,13,Real Sociedad,Celta,2,1
3,13,Sporting Gijón,Espanyol,3,0
3,14,Málaga (C.D.),Sporting Gijón,2,0
3,14,Oviedo,Barcelona,1,3
3,14,At. Madrid,Zaragoza,0,0
3,14,Valencia,Ath. Bilbao,0,1
3,14,Las Palmas,Murcia,3,0
3,14,Elche,Granada,1,0
3,14,Rac. Santander,Castellón,1,1
3,14,Celta,Real Madrid,2,1
3,14,Espanyol,Real Sociedad,1,0
3,15,Málaga (C.D.),Oviedo,1,0
3,15,Barcelona,At. Madrid,2,1
3,15,Zaragoza,Valencia,2,1
3,15,Ath. Bilbao,Las Palmas,2,1
3,15,Murcia,Elche,0,1
3,15,Granada,Rac. Santander,2,0
3,15,Castellón,Celta,1,1
3,15,Real Madrid,Espanyol,2,1
3,15,Sporting Gijón,Real Sociedad,3,1
3,16,Sporting Gijón,Oviedo,0,3
3,16,At. Madrid,Málaga (C.D.),2,0
3,16,Valencia,Barcelona,0,2
3,16,Las Palmas,Zaragoza,1,0
3,16,Elche,Ath. Bilbao,0,0
3,16,Rac. Santander,Murcia,2,0
3,16,Celta,Granada,1,0
3,16,Espanyol,Castellón,1,0
3,16,Real Sociedad,Real Madrid,2,2
3,17,Oviedo,At. Madrid,2,0
3,17,Málaga (C.D.),Valencia,1,0
3,17,Barcelona,Las Palmas,3,0
3,17,Zaragoza,Elche,2,1
3,17,Ath. Bilbao,Rac. Santander,3,1
3,17,Murcia,Celta,2,2
3,17,Granada,Espanyol,2,0
3,17,Castellón,Real Sociedad,2,0
3,17,Real Madrid,Sporting Gijón,2,2
3,18,Castellón,Real Madrid,2,0
3,18,Granada,Real Sociedad,2,1
3,18,Murcia,Espanyol,1,0
3,18,Ath. Bilbao,Celta,2,0
3,18,Zaragoza,Rac. Santander,5,1
3,18,Barcelona,Elche,2,0
3,18,Málaga (C.D.),Las Palmas,1,0
3,18,Oviedo,Valencia,1,2
3,18,At. Madrid,Sporting Gijón,2,0
3,19,Sporting Gijón,Castellón,4,0
3,19,Real Madrid,Granada,0,1
3,19,Real Sociedad,Murcia,2,1
3,19,Espanyol,Ath. Bilbao,2,0
3,19,Celta,Zaragoza,2,0
3,19,Rac. Santander,Barcelona,1,3
3,19,Elche,Málaga (C.D.),0,1
3,19,Las Palmas,Oviedo,1,2
3,19,Valencia,At. Madrid,0,1
3,20,Granada,Castellón,2,0
3,20,Murcia,Real Madrid,0,1
3,20,Ath. Bilbao,Real Sociedad,1,2
3,20,Zaragoza,Espanyol,3,1
3,20,Barcelona,Celta,5,2
3,20,Málaga (C.D.),Rac. Santander,3,0
3,20,Oviedo,Elche,1,0
3,20,At. Madrid,Las Palmas,3,1
3,20,Valencia,Sporting Gijón,6,1
3,21,Sporting Gijón,Granada,4,0
3,21,Castellón,Murcia,1,0
3,21,Real Madrid,Ath. Bilbao,1,0
3,21,Real Sociedad,Zaragoza,2,0
3,21,Espanyol,Barcelona,0,0
3,21,Celta,Málaga (C.D.),5,1
3,21,Rac. Santander,Oviedo,2,0
3,21,Elche,At. Madrid,0,0
3,21,Las Palmas,Valencia,0,0
3,22,Murcia,Granada,0,0
3,22,Ath. Bilbao,Castellón,2,0
3,22,Zaragoza,Real Madrid,2,1
3,22,Barcelona,Real Sociedad,4,1
3,22,Málaga (C.D.),Espanyol,1,1
3,22,Oviedo,Celta,1,1
3,22,At. Madrid,Rac. Santander,2,1
3,22,Valencia,Elche,2,0
3,22,Las Palmas,Sporting Gijón,1,0
3,23,Sporting Gijón,Murcia,2,1
3,23,Granada,Ath. Bilbao,0,0
3,23,Castellón,Zaragoza,2,1
3,23,Real Madrid,Barcelona,0,5
3,23,Real Sociedad,Málaga (C.D.),1,1
3,23,Espanyol,Oviedo,2,0
3,23,Celta,At. Madrid,1,3
3,23,Rac. Santander,Valencia,0,1
3,23,Elche,Las Palmas,1,0
3,24,Ath. Bilbao,Murcia,3,0
3,24,Zaragoza,Granada,1,0
3,24,Barcelona,Castellón,5,0
3,24,Málaga (C.D.),Real Madrid,1,0
3,24,Oviedo,Real Sociedad,0,2
3,24,At. Madrid,Espanyol,5,1
3,24,Valencia,Celta,0,0
3,24,Las Palmas,Rac. Santander,2,0
3,24,Elche,Sporting Gijón,1,0
3,25,Sporting Gijón,Ath. Bilbao,2,0
3,25,Murcia,Zaragoza,1,0
3,25,Granada,Barcelona,1,1
3,25,Castellón,Málaga (C.D.),1,0
3,25,Real Madrid,Oviedo,2,0
3,25,Real Sociedad,At. Madrid,0,0
3,25,Espanyol,Valencia,1,0
3,25,Celta,Las Palmas,3,1
3,25,Rac. Santander,Elche,2,1
3,26,Zaragoza,Ath. Bilbao,3,0
3,26,Barcelona,Murcia,1,0
3,26,Málaga (C.D.),Granada,1,1
3,26,Oviedo,Castellón,0,0
3,26,At. Madrid,Real Madrid,0,2
3,26,Valencia,Real Sociedad,1,2
3,26,Las Palmas,Espanyol,1,1
3,26,Elche,Celta,2,0
3,26,Rac. Santander,Sporting Gijón,3,3
3,27,Sporting Gijón,Zaragoza,2,2
3,27,Ath. Bilbao,Barcelona,0,0
3,27,Murcia,Málaga (C.D.),0,0
3,27,Granada,Oviedo,3,0
3,27,Castellón,At. Madrid,1,1
3,27,Real Madrid,Valencia,2,1
3,27,Real Sociedad,Las Palmas,0,0
3,27,Espanyol,Elche,1,1
3,27,Celta,Rac. Santander,1,0
3,28,Barcelona,Zaragoza,2,0
3,28,Málaga (C.D.),Ath. Bilbao,1,0
3,28,Oviedo,Murcia,0,1
3,28,At. Madrid,Granada,2,1
3,28,Valencia,Castellón,3,0
3,28,Las Palmas,Real Madrid,1,0
3,28,Elche,Real Sociedad,1,2
3,28,Rac. Santander,Espanyol,1,1
3,28,Celta,Sporting Gijón,1,0
3,29,Sporting Gijón,Barcelona,2,4
3,29,Zaragoza,Málaga (C.D.),3,1
3,29,Ath. Bilbao,Oviedo,2,0
3,29,Murcia,At. Madrid,1,0
3,29,Granada,Valencia,2,2
3,29,Castellón,Las Palmas,1,1
3,29,Real Madrid,Elche,1,0
3,29,Real Sociedad,Rac. Santander,4,1
3,29,Espanyol,Celta,1,0
3,30,Málaga (C.D.),Barcelona,0,0
3,30,Oviedo,Zaragoza,1,0
3,30,At. Madrid,Ath. Bilbao,1,0
3,30,Valencia,Murcia,1,0
3,30,Las Palmas,Granada,1,1
3,30,Elche,Castellón,1,0
3,30,Rac. Santander,Real Madrid,2,1
3,30,Celta,Real Sociedad,3,0
3,30,Espanyol,Sporting Gijón,3,0
3,31,Sporting Gijón,Málaga (C.D.),1,0
3,31,Barcelona,Oviedo,6,2
3,31,Zaragoza,At. Madrid,4,0
3,31,Ath. Bilbao,Valencia,1,0
3,31,Murcia,Las Palmas,0,1
3,31,Granada,Elche,2,1
3,31,Castellón,Rac. Santander,1,1
3,31,Real Madrid,Celta,6,1
3,31,Real Sociedad,Espanyol,3,0
3,32,Oviedo,Málaga (C.D.),1,1
3,32,At. Madrid,Barcelona,2,0
3,32,Valencia,Zaragoza,0,0
3,32,Las Palmas,Ath. Bilbao,1,0
3,32,Elche,Murcia,1,0
3,32,Rac. Santander,Granada,2,0
3,32,Celta,Castellón,0,1
3,32,Espanyol,Real Madrid,1,0
3,32,Real Sociedad,Sporting Gijón,2,1
3,33,Oviedo,Sporting Gijón,0,0
3,33,Málaga (C.D.),At. Madrid,1,2
3,33,Barcelona,Valencia,1,0
3,33,Zaragoza,Las Palmas,2,0
3,33,Ath. Bilbao,Elche,2,1
3,33,Murcia,Rac. Santander,2,0
3,33,Granada,Celta,2,1
3,33,Castellón,Espanyol,3,2
3,33,Real Madrid,Real Sociedad,3,1
3,34,At. Madrid,Oviedo,1,0
3,34,Valencia,Málaga (C.D.),2,2
3,34,Las Palmas,Barcelona,1,0
3,34,Elche,Zaragoza,1,1
3,34,Rac. Santander,Ath. Bilbao,2,2
3,34,Celta,Murcia,0,2
3,34,Espanyol,Granada,1,1
3,34,Real Sociedad,Castellón,3,1
3,34,Sporting Gijón,Real Madrid,4,3
4,1,Sevilla,Levante,2,0
4,1,Tenerife,Cádiz,3,0
4,1,Valladolid,Hércules,3,1
4,1,Osasuna,Sabadell,1,1
4,1,Córdoba,Dptivo. Coruña,2,0
4,1,Barakaldo,Ourense,2,1
4,1,Rayo Vallecano,Burgos,2,0
4,1,Mallorca,Salamanca,0,1
4,1,Sant Andreu,Gimn. Tarragona,2,1
4,1,Linares,Betis,0,1
4,2,Levante,Linares,1,0
4,2,Cádiz,Sevilla,3,0
4,2,Hércules,Tenerife,3,1
4,2,Sabadell,Valladolid,4,3
4,2,Dptivo. Coruña,Osasuna,1,1
4,2,Ourense,Córdoba,2,1
4,2,Burgos,Barakaldo,1,1
4,2,Salamanca,Rayo Vallecano,1,0
4,2,Gimn. Tarragona,Mallorca,1,1
4,2,Betis,Sant Andreu,1,1
4,3,Levante,Cádiz,0,1
4,3,Sevilla,Hércules,4,2
4,3,Tenerife,Sabadell,1,0
4,3,Valladolid,Dptivo. Coruña,2,0
4,3,Osasuna,Ourense,2,1
4,3,Córdoba,Burgos,4,2
4,3,Barakaldo,Salamanca,1,0
4,3,Rayo Vallecano,Gimn. Tarragona,1,1
4,3,Mallorca,Betis,1,1
4,3,Linares,Sant Andreu,1,1
4,4,Cádiz,Linares,3,1
4,4,Hércules,Levante,1,0
4,4,Sabadell,Sevilla,1,1
4,4,Dptivo. Coruña,Tenerife,0,2
4,4,Ourense,Valladolid,1,0
4,4,Burgos,Osasuna,1,0
4,4,Salamanca,Córdoba,4,1
4,4,Gimn. Tarragona,Barakaldo,2,1
4,4,Betis,Rayo Vallecano,5,1
4,4,Sant Andreu,Mallorca,1,0
4,5,Cádiz,Hércules,1,0
4,5,Levante,Sabadell,1,0
4,5,Sevilla,Dptivo. Coruña,1,0
4,5,Tenerife,Ourense,3,1
4,5,Valladolid,Burgos,3,1
4,5,Osasuna,Salamanca,2,1
4,5,Córdoba,Gimn. Tarragona,1,0
4,5,Barakaldo,Betis,0,0
4,5,Rayo Vallecano,Sant Andreu,1,0
4,5,Linares,Mallorca,2,1
4,6,Hércules,Linares,2,3
4,6,Sabadell,Cádiz,3,4
4,6,Dptivo. Coruña,Levante,1,0
4,6,Ourense,Sevilla,1,0
4,6,Burgos,Tenerife,1,0
4,6,Salamanca,Valladolid,0,0
4,6,Gimn. Tarragona,Osasuna,2,0
4,6,Betis,Córdoba,5,1
4,6,Sant Andreu,Barakaldo,4,0
4,6,Mallorca,Rayo Vallecano,1,0
4,7,Hércules,Sabadell,2,0
4,7,Cádiz,Dptivo. Coruña,3,1
4,7,Levante,Ourense,2,1
4,7,Sevilla,Burgos,2,0
4,7,Tenerife,Salamanca,1,0
4,7,Valladolid,Gimn. Tarragona,2,2
4,7,Osasuna,Betis,3,3
4,7,Córdoba,Sant Andreu,1,0
4,7,Barakaldo,Mallorca,0,0
4,7,Linares,Rayo Vallecano,0,1
4,8,Sabadell,Linares,1,0
4,8,Dptivo. Coruña,Hércules,1,1
4,8,Ourense,Cádiz,0,0
4,8,Burgos,Levante,2,0
4,8,Salamanca,Sevilla,2,0
4,8,Gimn. Tarragona,Tenerife,3,1
4,8,Betis,Valladolid,2,0
4,8,Sant Andreu,Osasuna,4,0
4,8,Mallorca,Córdoba,0,1
4,8,Rayo Vallecano,Barakaldo,0,0
4,9,Sabadell,Dptivo. Coruña,1,2
4,9,Hércules,Ourense,1,0
4,9,Cádiz,Burgos,2,0
4,9,Levante,Salamanca,1,1
4,9,Sevilla,Gimn. Tarragona,1,1
4,9,Tenerife,Betis,1,3
4,9,Valladolid,Sant Andreu,4,2
4,9,Osasuna,Mallorca,0,3
4,9,Córdoba,Rayo Vallecano,3,1
4,9,Linares,Barakaldo,0,0
4,10,Dptivo. Coruña,Linares,3,0
4,10,Ourense,Sabadell,0,0
4,10,Burgos,Hércules,1,2
4,10,Salamanca,Cádiz,2,1
4,10,Gimn. Tarragona,Levante,2,1
4,10,Betis,Sevilla,3,0
4,10,Sant Andreu,Tenerife,2,3
4,10,Mallorca,Valladolid,0,0
4,10,Rayo Vallecano,Osasuna,2,1
4,10,Barakaldo,Córdoba,3,2
4,11,Dptivo. Coruña,Ourense,3,1
4,11,Sabadell,Burgos,1,0
4,11,Hércules,Salamanca,3,1
4,11,Cádiz,Gimn. Tarragona,1,0
4,11,Levante,Betis,1,2
4,11,Sevilla,Sant Andreu,0,0
4,11,Tenerife,Mallorca,0,0
4,11,Valladolid,Rayo Vallecano,5,1
4,11,Osasuna,Barakaldo,1,1
4,11,Linares,Córdoba,1,0
4,12,Ourense,Linares,1,2
4,12,Burgos,Dptivo. Coruña,4,0
4,12,Salamanca,Sabadell,3,1
4,12,Gimn. Tarragona,Hércules,0,0
4,12,Betis,Cádiz,2,2
4,12,Sant Andreu,Levante,1,0
4,12,Mallorca,Sevilla,1,1
4,12,Rayo Vallecano,Tenerife,3,0
4,12,Barakaldo,Valladolid,1,1
4,12,Córdoba,Osasuna,2,2
4,13,Ourense,Burgos,1,0
4,13,Dptivo. Coruña,Salamanca,4,2
4,13,Sabadell,Gimn. Tarragona,0,0
4,13,Hércules,Betis,1,0
4,13,Cádiz,Sant Andreu,0,0
4,13,Levante,Mallorca,2,2
4,13,Sevilla,Rayo Vallecano,3,0
4,13,Tenerife,Barakaldo,2,0
4,13,Valladolid,Córdoba,3,1
4,13,Linares,Osasuna,3,0
4,14,Burgos,Linares,4,1
4,14,Salamanca,Ourense,3,2
4,14,Gimn. Tarragona,Dptivo. Coruña,2,0
4,14,Betis,Sabadell,3,2
4,14,Sant Andreu,Hércules,1,1
4,14,Mallorca,Cádiz,1,1
4,14,Rayo Vallecano,Levante,0,4
4,14,Barakaldo,Sevilla,1,0
4,14,Córdoba,Tenerife,2,1
4,14,Osasuna,Valladolid,1,1
4,15,Burgos,Salamanca,0,1
4,15,Ourense,Gimn. Tarragona,1,0
4,15,Dptivo. Coruña,Betis,0,1
4,15,Sabadell,Sant Andreu,1,0
4,15,Hércules,Mallorca,1,1
4,15,Cádiz,Rayo Vallecano,1,1
4,15,Levante,Barakaldo,4,2
4,15,Sevilla,Córdoba,2,1
4,15,Tenerife,Osasuna,2,0
4,15,Linares,Valladolid,0,0
4,16,Salamanca,Linares,2,0
4,16,Gimn. Tarragona,Burgos,2,0
4,16,Betis,Ourense,3,0
4,16,Sant Andreu,Dptivo. Coruña,1,0
4,16,Mallorca,Sabadell,2,2
4,16,Rayo Vallecano,Hércules,1,0
4,16,Barakaldo,Cádiz,1,1
4,16,Córdoba,Levante,2,0
4,16,Osasuna,Sevilla,0,2
4,16,Valladolid,Tenerife,0,0
4,17,Salamanca,Gimn. Tarragona,2,1
4,17,Burgos,Betis,1,1
4,17,Ourense,Sant Andreu,2,0
4,17,Dptivo. Coruña,Mallorca,0,2
4,17,Sabadell,Rayo Vallecano,1,0
4,17,Hércules,Barakaldo,3,1
4,17,Cádiz,Córdoba,3,2
4,17,Levante,Osasuna,0,1
4,17,Sevilla,Valladolid,2,1
4,17,Linares,Tenerife,0,1
4,18,Linares,Gimn. Tarragona,0,3
4,18,Betis,Salamanca,0,0
4,18,Sant Andreu,Burgos,1,0
4,18,Mallorca,Ourense,2,0
4,18,Rayo Vallecano,Dptivo. Coruña,2,0
4,18,Barakaldo,Sabadell,2,0
4,18,Córdoba,Hércules,3,1
4,18,Osasuna,Cádiz,0,0
4,18,Valladolid,Levante,3,1
4,18,Tenerife,Sevilla,1,0
4,19,Gimn. Tarragona,Betis,2,0
4,19,Salamanca,Sant Andreu,2,0
4,19,Burgos,Mallorca,0,0
4,19,Ourense,Rayo Vallecano,0,0
4,19,Dptivo. Coruña,Barakaldo,1,0
4,19,Sabadell,Córdoba,0,0
4,19,Hércules,Osasuna,2,0
4,19,Cádiz,Valladolid,2,0
4,19,Levante,Tenerife,1,1
4,19,Sevilla,Linares,3,3
4,20,Levante,Sevilla,1,1
4,20,Cádiz,Tenerife,3,1
4,20,Hércules,Valladolid,3,1
4,20,Sabadell,Osasuna,1,0
4,20,Dptivo. Coruña,Córdoba,0,0
4,20,Ourense,Barakaldo,3,2
4,20,Burgos,Rayo Vallecano,2,1
4,20,Salamanca,Mallorca,3,0
4,20,Gimn. Tarragona,Sant Andreu,1,0
4,20,Betis,Linares,2,0
4,21,Linares,Levante,1,0
4,21,Sevilla,Cádiz,1,0
4,21,Tenerife,Hércules,1,1
4,21,Valladolid,Sabadell,6,1
4,21,Osasuna,Dptivo. Coruña,1,0
4,21,Córdoba,Ourense,3,3
4,21,Barakaldo,Burgos,2,1
4,21,Rayo Vallecano,Salamanca,0,2
4,21,Mallorca,Gimn. Tarragona,2,0
4,21,Sant Andreu,Betis,0,0
4,22,Cádiz,Levante,1,0
4,22,Hércules,Sevilla,1,1
4,22,Sabadell,Tenerife,0,0
4,22,Dptivo. Coruña,Valladolid,2,1
4,22,Ourense,Osasuna,2,0
4,22,Burgos,Córdoba,1,0
4,22,Salamanca,Barakaldo,2,0
4,22,Gimn. Tarragona,Rayo Vallecano,3,2
4,22,Betis,Mallorca,1,1
4,22,Sant Andreu,Linares,1,0
4,23,Linares,Cádiz,1,1
4,23,Levante,Hércules,0,1
4,23,Sevilla,Sabadell,1,2
4,23,Tenerife,Dptivo. Coruña,5,0
4,23,Valladolid,Ourense,2,2
4,23,Osasuna,Burgos,2,1
4,23,Córdoba,Salamanca,4,0
4,23,Barakaldo,Gimn. Tarragona,2,1
4,23,Rayo Vallecano,Betis,2,3
4,23,Mallorca,Sant Andreu,1,0
4,24,Hércules,Cádiz,3,0
4,24,Sabadell,Levante,1,0
4,24,Dptivo. Coruña,Sevilla,0,0
4,24,Ourense,Tenerife,1,1
4,24,Burgos,Valladolid,2,1
4,24,Salamanca,Osasuna,3,1
4,24,Gimn. Tarragona,Córdoba,2,1
4,24,Betis,Barakaldo,3,0
4,24,Sant Andreu,Rayo Vallecano,2,0
4,24,Mallorca,Linares,1,0
4,25,Linares,Hércules,2,0
4,25,Cádiz,Sabadell,3,0
4,25,Levante,Dptivo. Coruña,4,1
4,25,Sevilla,Ourense,2,0
4,25,Tenerife,Burgos,3,0
4,25,Valladolid,Salamanca,2,2
4,25,Osasuna,Gimn. Tarragona,3,0
4,25,Córdoba,Betis,1,1
4,25,Barakaldo,Sant Andreu,4,0
4,25,Rayo Vallecano,Mallorca,2,0
4,26,Sabadell,Hércules,0,0
4,26,Dptivo. Coruña,Cádiz,3,1
4,26,Ourense,Levante,1,0
4,26,Burgos,Sevilla,1,0
4,26,Salamanca,Tenerife,1,0
4,26,Gimn. Tarragona,Valladolid,1,0
4,26,Betis,Osasuna,5,0
4,26,Sant Andreu,Córdoba,3,0
4,26,Mallorca,Barakaldo,1,1
4,26,Rayo Vallecano,Linares,3,0
4,27,Linares,Sabadell,2,0
4,27,Hércules,Dptivo. Coruña,2,0
4,27,Cádiz,Ourense,0,1
4,27,Levante,Burgos,1,0
4,27,Sevilla,Salamanca,1,1
4,27,Tenerife,Gimn. Tarragona,3,1
4,27,Valladolid,Betis,1,0
4,27,Osasuna,Sant Andreu,0,1
4,27,Córdoba,Mallorca,1,0
4,27,Barakaldo,Rayo Vallecano,1,0
4,28,Dptivo. Coruña,Sabadell,0,0
4,28,Ourense,Hércules,0,1
4,28,Burgos,Cádiz,2,0
4,28,Salamanca,Levante,1,0
4,28,Gimn. Tarragona,Sevilla,4,1
4,28,Betis,Tenerife,1,1
4,28,Sant Andreu,Valladolid,5,0
4,28,Mallorca,Osasuna,3,0
4,28,Rayo Vallecano,Córdoba,2,3
4,28,Barakaldo,Linares,4,1
4,29,Linares,Dptivo. Coruña,0,0
4,29,Sabadell,Ourense,1,1
4,29,Hércules,Burgos,0,0
4,29,Cádiz,Salamanca,1,1
4,29,Levante,Gimn. Tarragona,2,0
4,29,Sevilla,Betis,2,1
4,29,Tenerife,Sant Andreu,2,0
4,29,Valladolid,Mallorca,1,0
4,29,Osasuna,Rayo Vallecano,0,1
4,29,Córdoba,Barakaldo,2,1
4,30,Ourense,Dptivo. Coruña,2,0
4,30,Burgos,Sabadell,0,1
4,30,Salamanca,Hércules,0,1
4,30,Gimn. Tarragona,Cádiz,0,0
4,30,Betis,Levante,1,1
4,30,Sant Andreu,Sevilla,2,0
4,30,Mallorca,Tenerife,1,0
4,30,Rayo Vallecano,Valladolid,2,1
4,30,Barakaldo,Osasuna,3,1
4,30,Córdoba,Linares,2,2
4,31,Linares,Ourense,1,1
4,31,Dptivo. Coruña,Burgos,2,0
4,31,Sabadell,Salamanca,1,0
4,31,Hércules,Gimn. Tarragona,2,1
4,31,Cádiz,Betis,1,0
4,31,Levante,Sant Andreu,1,1
4,31,Sevilla,Mallorca,2,0
4,31,Tenerife,Rayo Vallecano,2,1
4,31,Valladolid,Barakaldo,3,0
4,31,Osasuna,Córdoba,2,1
4,32,Burgos,Ourense,2,1
4,32,Salamanca,Dptivo. Coruña,1,0
4,32,Gimn. Tarragona,Sabadell,2,0
4,32,Betis,Hércules,2,1
4,32,Sant Andreu,Cádiz,2,1
4,32,Mallorca,Levante,0,0
4,32,Rayo Vallecano,Sevilla,1,0
4,32,Barakaldo,Tenerife,5,1
4,32,Córdoba,Valladolid,4,1
4,32,Osasuna,Linares,3,0
4,33,Linares,Burgos,0,0
4,33,Ourense,Salamanca,3,1
4,33,Dptivo. Coruña,Gimn. Tarragona,0,1
4,33,Sabadell,Betis,2,3
4,33,Hércules,Sant Andreu,2,0
4,33,Cádiz,Mallorca,2,1
